CGg1Mx3MM,-0.024908210710048798
CGg1Mx2MM,-0.49937919564117184
CGg1x3M,0.0209109663282098
CGg1x2M,0.291048896851372
CGg1x1M,-0.4981833040780805
CGg1Mx3M,-0.023713160000614523
CGg1Mx2M,-0.4087411389561904
CGg1Mx1M,-0.4070647377272009
CGg1Px3,0.012039254162201266
CGg1Px2,0.1402108955073328
CGg1Px1,-0.3113175773228377
CGg1Px0,0.5476714287387606
CGg1x3,-0.02724825521978002
CGg1x2,-0.39460907289813735
CGg1x1,0.20224138223747193
CGg1x0,0.36874512717859803
CGg1Mx3,0.01548643137414651
CGg1Mx2,0.27823578511389363
CGg1Mx1,0.5340329002735599
CGg1Mx0,0.23199255681470868
CGg1Px3P,-0.020910966328209796
CGg1Px2P,-0.291048896851372
CGg1Px1P,0.4981833040780805
CGg1x3P,0.02371316000061452
CGg1x2P,0.4087411389561904
CGg1x1P,0.4070647377272009
CGg1Px3PP,-0.024908210710048798
CGg1Px2PP,-0.49937919564117184
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5622526639037801
CGg2Mx2MM,0.3170782373480866
CGg2MMx3MM,0.42807887470923706
CGg2MMx2MM,0.38740393694567266
CGg2x3M,0.4242882099650417
CGg2x2M,-0.366289795351125
CGg2x1M,0.13836413566970673
CGg2Mx3M,-0.5277625278615081
CGg2Mx2M,-0.14910610059942742
CGg2Mx1M,0.18046445157591987
CGg2MMx3M,0.20111351670113373
CGg2MMx2M,0.3030187742567449
CGg2MMx1M,0.18547140619165364
CGg2Px3,0.2924348457670284
CGg2Px2,-0.3458283852998173
CGg2Px1,0.2009076992510146
CGg2Px0,-0.06723604155361378
CGg2x3,-0.5457995201540428
CGg2x2,0.06417236563331938
CGg2x1,0.16557661682578467
CGg2x0,-0.062470061489491295
CGg2Mx3,0.339790382693243
CGg2Mx2,0.35141722732316955
CGg2Mx1,0.09596421795709567
CGg2Mx0,-0.04288702649471446
CGg2PPx3P,0.16467807012676175
CGg2PPx2P,-0.2683573973474209
CGg2PPx1P,0.259869404076183
CGg2Px3P,-0.5019987765132095
CGg2Px2P,0.2549178649502867
CGg2Px1P,0.12785712276506675
CGg2x3P,0.468912336293866
CGg2x2P,0.3335002404564374
CGg2x1P,0.04724556931882717
CGg2PPx3PP,0.3874039369456726
CGg2PPx2PP,-0.42807887470923706
CGg2Px3PP,-0.5910141882207374
CGg2Px2PP,-0.2595551887141722
CGg2PPx3PPP,0.7071067811865475
deltaZ,10
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-40.
deltaZx3MM,-26.00162198912949
deltaZx2MM,-27.33171134420388
deltaZx3M,-12.266854969144958
deltaZx2M,-11.715654070206881
deltaZx1M,-16.017490960648146
deltaZx3,1.2007151491125114
deltaZx2,2.4461265198000604
deltaZx1,7.34850375021432
deltaZx0,-10.99534541912686
deltaZx3P,14.399811697521727
deltaZx2P,14.951012596459776
deltaZx1P,10.64917570601851
deltaZx3PP,27.33171134420388
deltaZx2PP,26.001621989129433
deltaZx3PPP,40.
